study_ID,short_cite,long_cite,peer_reviewed,coder,expt_num,response_mode,dependent_measure,native_lang,infant_type,infant_type2,group_name_1,n_1,mean_age_1,same_infant,x_1,x_2,SD_1,t,F,d,d_var,age_range_1,age_range_2,n_excluded_1,gender_1,num_trials,object_stimulus,N_AFC,mean_comprehension_vocab,mean_production_vocab,ME_trial_type,lab_group,data_source,expt_condition,exposure_phase,method,participant_design,group_name_2,n_2,mean_age_2,SD_2,r,corr,n_excluded_2,gender_2,N_Langs,d_notes
merriman1989,Merriman & Bowman (1989),"Merriman, W. E. & Bowman, L. L.(1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.",yes,Molly Lewis,2,behavior,target_selection,English,typical,typical,experimental,16,760.9219,68,0.5031,0.5,0.23479,NA,NA,NA,NA,NA,NA,NA,NA,6,paper,N_AFC-2,NA,NA,FN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1989,Merriman & Bowman (1989),"Merriman, W. E. & Bowman, L. L.(1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.",yes,Molly Lewis,2,behavior,target_selection,English,typical,typical,experimental,16,973.98,69,0.8489,0.5,0.15025,NA,NA,NA,NA,NA,NA,NA,NA,6,paper,N_AFC-2,NA,NA,FN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1989,Merriman & Bowman (1989),"Merriman, W. E. & Bowman, L. L.(1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.",yes,Molly Lewis,2,behavior,target_selection,English,typical,typical,experimental,16,1247.912,70,0.8971,0.5,0.14161,NA,NA,NA,NA,NA,NA,NA,NA,6,paper,N_AFC-2,NA,NA,FN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1989,Merriman & Bowman (1989),"Merriman, W. E. & Bowman, L. L.(1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.",yes,Molly Lewis,4,behavior,target_selection,English,typical,typical,experimental,18,1582.717,71,0.9815,0.5,0.07849,NA,NA,NA,NA,NA,NA,NA,NA,6,paper,N_AFC-2,NA,NA,FN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1989,Merriman & Bowman (1989),"Merriman, W. E. & Bowman, L. L.(1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.",yes,Molly Lewis,4,behavior,target_selection,English,typical,typical,experimental,18,1004.417,72,0.8059,0.5,0.23747,NA,NA,NA,NA,NA,NA,NA,NA,6,paper,N_AFC-2,NA,NA,FN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1989,Merriman & Bowman (1989),"Merriman, W. E. & Bowman, L. L.(1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,experimental,12,730.48512,merriman1989_young,0.4583,0.5,0.17944,NA,NA,NA,NA,NA,NA,NA,NA,4,objects,N_AFC-2,NA,NA,NN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1989,Merriman & Bowman (1989),"Merriman, W. E. & Bowman, L. L.(1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,experimental,12,730.48512,merriman1989_young,0.3369,0.5,0.1935,NA,NA,NA,NA,NA,NA,NA,NA,4,objects,N_AFC-2,NA,NA,NN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1989,Merriman & Bowman (1989),"Merriman, W. E. & Bowman, L. L.(1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,experimental,12,1095.72768,merriman1989_middle,0.5625,0.5,0.21651,NA,NA,NA,NA,NA,NA,NA,NA,4,objects,N_AFC-2,NA,NA,NN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1989,Merriman & Bowman (1989),"Merriman, W. E. & Bowman, L. L.(1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,experimental,12,1095.72768,merriman1989_middle,0.3125,0.5,0.32201,NA,NA,NA,NA,NA,NA,NA,NA,4,objects,N_AFC-2,NA,NA,NN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1989,Merriman & Bowman (1989),"Merriman, W. E. & Bowman, L. L.(1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,experimental,12,1460.97024,merriman1989_old,0.5208,0.5,0.16714,NA,NA,NA,NA,NA,NA,NA,NA,4,objects,N_AFC-2,NA,NA,NN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1989,Merriman & Bowman (1989),"Merriman, W. E. & Bowman, L. L.(1989). The mutual exclusivity bias in children's word learning. Monographs of the society for research in child development, i-129.",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,experimental,12,1460.97024,merriman1989_old,0.3817,0.5,0.2694,NA,NA,NA,NA,NA,NA,NA,NA,4,objects,N_AFC-2,NA,NA,NN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1991,Merriman & Schuster (1991),"Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,English,typical,typical,"experimental - young, HH",16,730.5,merriman1991_young,0.6777,0.5,0.30175,2.35,NA,0.5875,0.130393066,121.68,NA,NA,NA,3,paper,N_AFC-2,NA,NA,FN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1991,Merriman & Schuster (1991),"Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,"experimental - old, HH",16,1460.97,merriman1991_old,0.8963,0.5,0.20056,NA,NA,NA,NA,NA,NA,NA,NA,3,paper,N_AFC-2,NA,NA,FN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1991,Merriman & Schuster (1991),"Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,English,typical,typical,"experimental - young, LH",16,730.5,merriman1991_young,0.4256,0.5,0.35998,NA,NA,NA,NA,NA,NA,NA,NA,3,paper,N_AFC-2,NA,NA,FN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1991,Merriman & Schuster (1991),"Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,"experimental - old, LH",16,1460.97,merriman1991_old,0.77,0.5,0.31696,NA,NA,NA,NA,NA,NA,NA,NA,3,paper,N_AFC-2,NA,NA,FN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1991,Merriman & Schuster (1991),"Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,English,typical,typical,"experimental - young, HL",16,730.5,merriman1991_young,0.5844,0.5,0.19487,NA,NA,NA,NA,NA,NA,NA,NA,3,paper,N_AFC-2,NA,NA,FN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1991,Merriman & Schuster (1991),"Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,"experimental - old, HL",16,1460.97,merriman1991_old,0.6669,0.5,0.36576,NA,NA,NA,NA,NA,NA,NA,NA,3,paper,N_AFC-2,NA,NA,FN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1991,Merriman & Schuster (1991),"Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,English,typical,typical,"experimental - young, LL",16,730.5,merriman1991_young,0.3751,0.5,0.37775,NA,NA,NA,NA,NA,NA,NA,NA,3,paper,N_AFC-2,NA,NA,FN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1991,Merriman & Schuster (1991),"Merriman, W. E., & Schuster, J. M. (1991). Young children's disambiguation of object name reference. Child development, 62(6), 1288-1301.",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,"experimental - old, LL",16,1460.97,merriman1991_old,0.6669,0.5,0.32296,NA,NA,NA,NA,NA,NA,NA,NA,3,paper,N_AFC-2,NA,NA,FN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1993,"Merriman, Marazita & Jarvis (1993)","Merriman, W. E., Marazita, J., & Jarvis, L. H. (1993). Four-Year-Oldsäó_ Disambiguation of Action and Object Word Reference. Journal of Experimental Child Psychology, 56(3), 412-430.",yes,Molly Lewis,2,behavior,target_selection,English,typical,typical,experimental,32,1491.40712,103,0.87,0.5,0.16,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,N_AFC-2,NA,NA,FN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,this is for the trials in which no cue opposed the disambiguation effect (provided by merriman)
merriman1995,Merriman & Marazita (1995),"Merriman, W. E., & Marazita, J. M. (1995). The effect of hearing similar-sounding words on two-year-olds' disambiguation of novel noun reference. Developmental Psychology,31, 973-984.",yes,Molly Lewis,1,behavior,target_selection,NA,typical,typical,matched,16,760.9219,merriman1995_exp1,0.73,0.5,0.23,NA,NA,NA,NA,NA,NA,NA,NA,4,paper,N_AFC-2,NA,NA,FN,merriman,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,"this condition is labeled ""matched"", but is not matched as in exp2 and exp3"
merriman1995,Merriman & Marazita (1995),"Merriman, W. E., & Marazita, J. M. (1995). The effect of hearing similar-sounding words on two-year-olds' disambiguation of novel noun reference. Developmental Psychology,31, 973-984.",yes,Molly Lewis,1,behavior,target_selection,NA,typical,typical,mismatched,16,760.9219,merriman1995_exp1,0.5,0.5,0.35,NA,NA,NA,NA,NA,NA,NA,NA,4,paper,N_AFC-2,NA,NA,FN,merriman,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1995,Merriman & Marazita (1995),"Merriman, W. E., & Marazita, J. M. (1995). The effect of hearing similar-sounding words on two-year-olds' disambiguation of novel noun reference. Developmental Psychology,31, 973-984.",yes,Molly Lewis,2,behavior,target_selection,NA,typical,typical,mismatched,16,760.9219,73,0.37,0.5,0.25,NA,NA,NA,NA,NA,NA,NA,NA,4,paper,N_AFC-2,NA,NA,FN,merriman,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
merriman1995,Merriman & Marazita (1995),"Merriman, W. E., & Marazita, J. M. (1995). The effect of hearing similar-sounding words on two-year-olds' disambiguation of novel noun reference. Developmental Psychology,31, 973-984.",yes,Molly Lewis,3,behavior,target_selection,NA,typical,typical,mismatched,16,821.7956,74,0.35,0.5,0.19,NA,NA,NA,NA,NA,NA,NA,NA,4,paper,N_AFC-2,NA,NA,FN,merriman,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
mervis1994b,"Mervis, C. B., & Bertrand, J. (1994)","Mervis, C. B., & Bertrand, J. (1994). Acquisition of the novel name-nameless category (N3C) principle. Child development, 65(6), 1646-1662.",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,experimental,32,524.1231,101,0.55,0.2,0.42,NA,NA,NA,NA,NA,NA,NA,NA,4,objects,N_AFC-5,197.5,70,FN,mervis,paper - some calculations,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,SD is estimated based on description of 2 distributions (simulated data)
mervis1995a,"Mervis, C. B., & Bertrand, J. (1995).","Mervis, C. B., & Bertrand, J. (1995). Acquisition of the novel name-nameless category (N3C) principle by young children who have Down syndrome. American Journal on Mental Retardation, 100(3), 231-243",yes,Molly Lewis,1,behavior,target_selection,NA,NT,DS,DS,22,1040.941,106,0.4209091,0.2,0.1321591,NA,NA,NA,NA,NA,NA,NA,NA,4,objects,N_AFC-5,220.4091,89.09091,FN,mervis,paper - some calculations,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,took mean across two groups
momen2002,Momen & Merriman (2002),"Momen, N., & Merriman, W. E. (2002). Two-year-olds' expectation that lexical gaps will be filled*. First Language, 22(3), 225-247.",yes,"Molly Lewis, Michael Frank",2,behavior,target_selection,American English,typical,typical,experimental,16,760.9219,107,0.8333333,0.5,0.2966667,NA,NA,NA,NA,60.84,NA,NA,NA,3,paper,N_AFC-2,NA,NA,FN,merriman,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
momen2002,Momen & Merriman (2002),"Momen, N., & Merriman, W. E. (2002). Two-year-olds' expectation that lexical gaps will be filled*. First Language, 22(3), 225-247.",yes,Molly Lewis,3,behavior,target_selection,NA,typical,typical,experimental,20,791.3589,108,0.78,0.5,0.29,NA,NA,NA,NA,NA,NA,NA,NA,3,paper,N_AFC-2,NA,NA,FN,merriman,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
preissler2005,Preissler & Carey (2005),"Preissler, M. A., & Carey, S. (2005). The role of inferences about referential intent in word learning: Evidence from autism. Cognition, 97(1), B13-B23.",yes,Molly Lewis,2,behavior,target_selection,English,NT,ASD,ASD (half non-verbal),20,2708.882,5,0.8186575,0.5,0.2817753,NA,NA,NA,NA,NA,NA,NA,NA,2,objects/paper,N_AFC-2,NA,NA,FN,carey,paper - some calculations,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,M and SD imputed based on raw counts (overall mean is reported by not participant-wise mean)
preissler2005,Preissler & Carey (2005),"Preissler, M. A., & Carey, S. (2005). The role of inferences about referential intent in word learning: Evidence from autism. Cognition, 97(1), B13-B23.",yes,Molly Lewis,2,behavior,target_selection,English,typical,typical,experimental,20,730.48512,113,0.79,0.5,0.2817753,NA,NA,NA,NA,NA,NA,NA,NA,2,objects/paper,N_AFC-2,NA,NA,FN,carey,paper - some calculations,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,SD imputed based on ASD group
scofield2007,Scofield & Behrend (2007),"Scofield, J., & Behrend, D. A. (2007). Two-year-olds differentially disambiguate novel words and facts. Journal of Child Language, 34(4), 875-889.",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,experimental,49,1278.34896,96,0.84,0.5,0.37,NA,NA,NA,NA,NA,NA,NA,NA,1,objects,N_AFC-2,NA,NA,NN,scofield,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,sd calculated from raw data (from paper - only 1 trial)
scofield2009,Scofield & Williams (2009),"Scofield, J., & Williams, A. (2009). Do 2-year-olds disambiguate and extend words learned from video?. First Language, 29(2), 228-240.",yes,Molly Lewis,1,behavior,target_selection,NA,typical,typical,experimental,18,943.5431,109,0.56,0.5,0.416175,NA,NA,NA,NA,NA,NA,NA,NA,2,digital,N_AFC-2,NA,NA,FN,scofield,paper/author,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
spiegel2011,Spiegel & Halberda (2011),"Spiegel, C., & Halberda, J. (2011). Rapid fast-mapping abilities in 2-year-olds. Journal of Experimental Child Psychology, 109(1), 132-140.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental,72,915.6352,76,0.6,0.5,NA,2.19,NA,0.258093975,0.028009071,NA,NA,NA,NA,6,digital,N_AFC-2,NA,NA,FN,halberda,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
suanda2013a,Suanda & Namy (2013),"Suanda, S.H. and Namy, L.L. (2013). Young Word Learnersäó» Interpretations of Words and Symbolic Gestures Within the Context of Ambiguous Reference.Child Development. 84(1), 143-153.",yes,Alvaro Iturralde,1,behavior,target_selection,American English,typical,typical,word,16,557,77,0.63,0.5,0.23,2.9,NA,NA,NA,76,NA,6,0.406,6,objects,N_AFC-2,NA,NA,NN,namy,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
suanda2013b,Suanda & Namy (2013),"Suanda, S. H., & Namy, L.L. (2013). The Organization of Words and Symbolic Gestures in 18-Month-Oldsäó» Lexicons: Evidence From a Disambiguation Task. Infancy. 18(2), 276-288.",yes,Alvaro Iturralde,1,behavior,target_selection,American English,typical,typical,word,16,560,102,0.61,0.5,NA,2.92,NA,NA,NA,65,NA,11,0.5,6,objects,N_AFC-2,NA,NA,FN,namy,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,SE reported as SD -> use t to calculate d; percentile CDI
white2008,White & Morgan (2008),"White, K. S., & Morgan, J. L. (2008). Sub-segmental detail in early lexical representations. Journal of Memory and Language, 59(1), 114-132.",yes,"Molly Lewis, Michael Frank",2,eye-tracking,looking_time_change,American English,typical,typical,experimental,36,577.98,90,NA,NA,NA,2.65,NA,0.382494553,0.042428657,NA,NA,NA,NA,5,digital,N_AFC-2,NA,NA,FN,morgan,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,proportion increased looking to target above baseline
white2008,White & Morgan (2008),"White, K. S., & Morgan, J. L. (2008). Sub-segmental detail in early lexical representations. Journal of Memory and Language, 59(1), 114-132.",yes,"Molly Lewis, Michael Frank",3,eye-tracking,looking_time_change,American English,typical,typical,experimental,30,577.98,91,NA,NA,NA,2.64,NA,0.417420651,0.051089,NA,NA,NA,NA,3,digital,N_AFC-2,NA,NA,FN,morgan,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,proportion increased looking to target above baseline
white2008,White & Morgan (2008),"White, K. S., & Morgan, J. L. (2008). Sub-segmental detail in early lexical representations. Journal of Memory and Language, 59(1), 114-132.",yes,"Molly Lewis, Michael Frank",1,eye-tracking,looking_time_change,American English,typical,typical,experimental,28,577.98,92,NA,NA,NA,4.05,NA,0.632503736,0.051219884,NA,NA,NA,NA,4,digital,N_AFC-2,NA,NA,FN,morgan,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,proportion increased looking to target above baseline
williams2009,Williams (2009),"Williams, A. (2009). Language development in preschool children with autism spectrum disorders: Investigating fast-mapping abilities and utilization of word learning con-straints (Doctoral dissertation). Retrieved from ProQuestDissertations and Theses. University of Alabama, Tusca-loosa, Alabama.",no,Molly Lewis,1,behavior,target_selection,NA,typical,typical,age-matched,16,1366.616,williams2009_typical,0.828,0.5,0.198,NA,NA,NA,NA,NA,NA,NA,NA,4,objects,N_AFC-2,226.8,225.8,FN,williams,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,note that typical groups are overlapping
williams2009,Williams (2009),"Williams, A. (2009). Language development in preschool children with autism spectrum disorders: Investigating fast-mapping abilities and utilization of word learning con-straints (Doctoral dissertation). Retrieved from ProQuestDissertations and Theses. University of Alabama, Tusca-loosa, Alabama.",no,Molly Lewis,1,behavior,target_selection,NA,typical,typical,language-matched,16,1028.766,williams2009_typical,0.734,0.5,0.232,NA,NA,NA,NA,NA,NA,NA,NA,4,objects,N_AFC-2,221.4,210.1,FN,williams,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,note that typical groups are overlapping
williams2009,Williams (2009),"Williams, A. (2009). Language development in preschool children with autism spectrum disorders: Investigating fast-mapping abilities and utilization of word learning con-straints (Doctoral dissertation). Retrieved from ProQuestDissertations and Theses. University of Alabama, Tusca-loosa, Alabama.",no,Molly Lewis,1,behavior,target_selection,NA,NT,ASD,ASD,16,1515.756,110,0.609,0.5,0.302,NA,NA,NA,NA,NA,NA,NA,NA,4,objects,N_AFC-2,179.3,158.9,FN,williams,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
yow2017b,Yow et al. (2017),"Yow, W. Q., Li, X., Lam, S., Gliga, T., Chong, Y. S., Kwek, K., & Broekman, B. F. (2017). A bilingual advantage in 54äómonthäóoldsäó» use of referential cues in fast mapping. Developmental science, 20(1).",yes,Molly Lewis,1,behavior,target_selection,English/Mandarin,multilingual,bilingual,bilingual,48,1674.028,79,NA,NA,NA,NA,NA,2.19,NA,NA,NA,NA,NA,8,digital,N_AFC-2,NA,NA,NN,yow,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,pointing measure (both looking and pointing reported)
yow2017b,Yow et al. (2017),"Yow, W. Q., Li, X., Lam, S., Gliga, T., Chong, Y. S., Kwek, K., & Broekman, B. F. (2017). A bilingual advantage in 54äómonthäóoldsäó» use of referential cues in fast mapping. Developmental science, 20(1).",yes,Molly Lewis,1,behavior,target_selection,English/Mandarin/X,multilingual,trilingual,trilingual,31,1674.028,80,NA,NA,NA,NA,NA,2.19,NA,NA,NA,NA,NA,8,digital,N_AFC-3,NA,NA,NN,yow,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,pointing measure (both looking and pointing reported)
yow2017b,Yow et al. (2017),"Yow, W. Q., Li, X., Lam, S., Gliga, T., Chong, Y. S., Kwek, K., & Broekman, B. F. (2017). A bilingual advantage in 54äómonthäóoldsäó» use of referential cues in fast mapping. Developmental science, 20(1).",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,monolingual,28,1658.201,81,NA,NA,NA,NA,NA,1.09,NA,NA,NA,NA,NA,8,digital,N_AFC-2,NA,NA,NN,yow,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,pointing measure (both looking and pointing reported)
